timestamp,original_daily_timestamp,TAS_hydro,Summer_Year,QLD_hydro,NSW_hydro,VIC_hydro,SA_hydro
2028-11-28,2030-01-05,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-01,2030-01-06,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-04,2030-01-07,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-07,2030-01-08,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-10,2030-01-09,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-13,2030-01-10,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-16,2030-01-11,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-19,2030-01-12,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-22,2030-01-13,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-25,2030-01-14,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-28,2030-01-15,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2028-12-31,2030-01-16,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-03,2030-01-17,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-06,2030-01-18,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-09,2030-01-19,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-12,2030-01-20,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-15,2030-01-21,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-18,2030-01-22,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-21,2030-01-23,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-24,2030-01-24,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-27,2030-01-25,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-01-30,2030-01-26,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-02,2030-01-27,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-05,2030-01-28,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-08,2030-01-29,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-11,2030-01-30,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-14,2030-01-31,30.7402601601026,2030,30.7402601601026,30.7402601601026,30.7402601601026,30.7402601601026
2029-02-17,2030-02-01,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-02-20,2030-02-02,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-02-23,2030-02-03,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-02-26,2030-02-04,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-01,2030-02-05,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-04,2030-02-06,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-07,2030-02-07,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-10,2030-02-08,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-13,2030-02-09,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-16,2030-02-10,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-19,2030-02-11,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-22,2030-02-12,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-25,2030-02-13,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-28,2030-02-14,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-03-31,2030-02-15,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-03,2030-02-16,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-06,2030-02-17,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-09,2030-02-18,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-12,2030-02-19,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-15,2030-02-20,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-18,2030-02-21,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-21,2030-02-22,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-24,2030-02-23,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-27,2030-02-24,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-04-30,2030-02-25,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-05-03,2030-02-26,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-05-06,2030-02-27,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
2029-05-09,2030-02-28,6.67663943042854,2030,6.67663943042854,6.67663943042854,6.67663943042854,6.67663943042854
